@relation 'parsejson'
@attribute probe_id numeric
% dsfail.py
@attribute dsfail_rt numeric
@attribute dsfail_size numeric
@attribute dsfail_flags numeric %% header bit flags (decimal)
@attribute dsfail_rcode numeric %% response code
@attribute dsfail_qcount numeric %% query count
@attribute dsfail_acount numeric %% answer count
@attribute dsfail_nscount numeric %% authority count
@attribute dsfail_arcount numeric %% additional count
@attribute dsfail_rdata string %% rdata of first reply
% nxdomain.py
@attribute nxd_rt numeric %% response time
@attribute nxd_size numeric %% response size
@attribute nxd_rcode numeric %% response code
% dnskey.py
@attribute dnskey_rt numeric    %% response time
@attribute dnskey_size numeric  %% response size
@attribute dnskey_flags numeric %% header bit flags (decimal)
@attribute dnskey_rcode numeric %% response code
% nsid.py
@attribute nsid_rt numeric    %% response time
@attribute nsid_flags numeric %% header bit flags (decimal)
@attribute nsid_rcode numeric %% response code
% chaos.py
@attribute chaos1_rt numeric % response time
@attribute chaos1_size numeric % response size
@attribute chaos1_rcode numeric % response code
@attribute chaos1_version_bind numeric % request field
@attribute chaos1_version_hostname numeric % request field
@attribute chaos1_resp string % response string
% chaos.py
@attribute chaos2_rt numeric % response time
@attribute chaos2_size numeric % response size
@attribute chaos2_rcode numeric % response code
@attribute chaos2_version_bind numeric % request field
@attribute chaos2_version_hostname numeric % request field
@attribute chaos2_resp string % response string
% whoami.py
@attribute whoami_rt numeric %% response time
@attribute whoami_ip string %% resolver ip address
@attribute whoami_asn numeric %% resolver asn
% ipv6.py
@attribute ipv6_rt numeric %% response time
@attribute ipv6_size numeric %% response size
@attribute ipv6_rcode numeric %% response code
% class
@attribute ok {1,0}
@data
14384,226.995,39,33154,2,1,0,0,0,N/A,55.967,105,3,54.462,31,33664,0,94.218,33152,0,54.26,30,2,1,0,N/A,56.615,42,2,0,1,N/A,59.436,74.125.73.87,15169,55.317,74,0,1
14391,34.438,39,33154,2,1,0,0,0,N/A,16.987,105,3,17.925,31,33664,0,25.064,33152,0,17.514,30,2,1,0,N/A,17.404,42,2,0,1,N/A,16.447,74.125.47.4,15169,25.69,74,0,1
14393,379.957,39,33154,2,1,0,0,0,N/A,77.355,105,3,51.367,31,33664,0,44.059,33152,0,9.122,30,2,1,0,N/A,8.1,42,2,0,1,N/A,59.836,74.125.41.66,15169,7.436,74,0,1
14445,330.88,39,33154,2,1,0,0,0,N/A,55.814,105,3,72.244,31,33664,0,74.974,33152,0,56.059,30,2,1,0,N/A,56.45,42,2,0,1,N/A,57.516,74.125.46.3,15169,56.481,74,0,1
14468,239.913,39,33154,2,1,0,0,0,N/A,18.707,105,3,18.714,31,33664,0,27.794,33152,0,18.107,30,2,1,0,N/A,18.18,42,2,0,1,N/A,18.53,74.125.47.4,15169,17.592,74,0,1
14500,397.026,39,33154,2,1,0,0,0,N/A,129.497,105,3,153.092,31,33664,0,82.14,33152,0,146.519,30,2,1,0,N/A,162.347,42,2,0,1,N/A,46.054,74.125.73.65,15169,47.647,74,0,1
14505,384.173,39,33154,2,1,0,0,0,N/A,19.108,105,3,17.44,31,33664,0,18.317,33152,0,17.842,30,2,1,0,N/A,17.791,42,2,0,1,N/A,17.015,74.125.41.70,15169,18.833,74,0,1
14515,512.237,39,33154,2,1,0,0,0,N/A,16.414,105,3,16.461,31,33664,0,16.845,33152,0,15.551,30,2,1,0,N/A,16.777,42,2,0,1,N/A,17.28,74.125.41.81,15169,15.782,74,0,1
14520,53.649,39,33154,2,1,0,0,0,N/A,33.848,105,3,34.667,31,33664,0,45.403,33152,0,33.974,30,2,1,0,N/A,34.561,42,2,0,1,N/A,35.59,74.125.181.6,15169,79.183,74,0,1
14529,137.955,39,33154,2,1,0,0,0,N/A,19.786,105,3,19.662,31,33664,0,18.627,33152,0,22.776,30,2,1,0,N/A,19.747,42,2,0,1,N/A,22.383,74.125.47.154,15169,23.203,74,0,1
14544,125.815,39,33154,2,1,0,0,0,N/A,10.617,105,3,18.529,31,33664,0,19.696,33152,0,9.967,30,2,1,0,N/A,10.58,42,2,0,1,N/A,18.552,74.125.73.65,15169,17.715,74,0,1
14555,27.057,39,33154,2,1,0,0,0,N/A,22.777,105,3,13.522,31,33664,0,22.842,33152,0,12.564,30,2,1,0,N/A,13.689,42,2,0,1,N/A,14.284,74.125.73.69,15169,20.489,74,0,1
14564,453.158,39,33154,2,1,0,0,0,N/A,67.998,105,3,66.796,31,33664,0,72.24,33152,0,75.073,30,2,1,0,N/A,64.944,42,2,0,1,N/A,73.485,74.125.190.20,15169,76.079,74,0,1
14572,478.459,39,33154,2,1,0,0,0,N/A,19.812,105,3,18.809,31,33664,0,16.582,33152,0,14.757,30,2,1,0,N/A,16.818,42,2,0,1,N/A,21.632,74.125.46.3,15169,16.629,74,0,1
14577,143.387,39,33154,2,1,0,0,0,N/A,12.488,105,3,5.669,31,33664,0,15.196,33152,0,4.916,30,2,1,0,N/A,6.385,42,2,0,1,N/A,6.098,74.125.181.5,15169,5.081,74,0,1
14578,113.303,39,33154,2,1,0,0,0,N/A,3.996,105,3,5.356,31,33664,0,57.201,33152,0,3.892,30,2,1,0,N/A,4.927,42,2,0,1,N/A,3.652,74.125.72.147,15169,4.753,74,0,1
14585,274.892,39,33154,2,1,0,0,0,N/A,18.61,105,3,11.77,31,33664,0,21.041,33152,0,10.68,30,2,1,0,N/A,11.131,42,2,0,1,N/A,12.035,74.125.47.141,15169,18.057,74,0,1
14595,17.531,39,33154,2,1,0,0,0,N/A,4.034,105,3,9.254,31,33664,0,5.138,33152,0,3.998,30,2,1,0,N/A,4.036,42,2,0,1,N/A,4.435,173.194.169.76,15169,4.869,74,0,1
14618,146.933,39,33154,2,1,0,0,0,N/A,229.605,105,3,29.37,31,33664,0,31.374,33152,0,43.338,30,2,1,0,N/A,58.267,42,2,0,1,N/A,30.453,173.194.170.13,15169,34.449,74,0,1
14626,370.104,39,33154,2,1,0,0,0,N/A,5.557,105,3,4.714,31,33664,0,3.31,33152,0,3.136,30,2,1,0,N/A,3.303,42,2,0,1,N/A,3.349,172.217.32.137,15169,4.409,74,0,1
14628,151.844,39,33154,2,1,0,0,0,N/A,44.059,105,3,45.335,31,33664,0,43.938,33152,0,47.739,30,2,1,0,N/A,58.43,42,2,0,1,N/A,44.27,74.125.47.154,15169,45.614,74,0,1
14630,69.459,39,33154,2,1,0,0,0,N/A,62.832,105,3,63.665,31,33664,0,70.294,33152,0,59.074,30,2,1,0,N/A,59.382,42,2,0,1,N/A,61.197,74.125.47.154,15169,63.043,74,0,1
14635,654.7,39,33154,2,1,0,0,0,N/A,408.426,105,3,175.796,31,33664,0,177.67,33152,0,184.087,30,2,1,0,N/A,184.977,42,2,0,1,N/A,171.104,173.194.91.78,15169,181.698,74,0,1
14640,178.382,39,33154,2,1,0,0,0,N/A,22.82,105,3,21.015,31,33664,0,22.249,33152,0,19.465,30,2,1,0,N/A,23.408,42,2,0,1,N/A,23.859,74.125.73.65,15169,22.859,74,0,1
14647,32.831,39,33154,2,1,0,0,0,N/A,21.181,105,3,26.822,31,33664,0,23.633,33152,0,24.685,30,2,1,0,N/A,22.795,42,2,0,1,N/A,22.313,173.194.169.76,15169,22.452,74,0,1
14651,118.534,39,33154,2,1,0,0,0,N/A,10.76,105,3,10.752,31,33664,0,11.419,33152,0,3.675,30,2,1,0,N/A,3.09,42,2,0,1,N/A,4.864,74.125.73.87,15169,10.893,74,0,1
14653,315.18,39,33154,2,1,0,0,0,N/A,33.728,105,3,32.335,31,33664,0,31.336,33152,0,33.086,30,2,1,0,N/A,35.489,42,2,0,1,N/A,128.061,74.125.47.150,15169,126.514,74,0,1
14655,31.006,39,33154,2,1,0,0,0,N/A,10.605,105,3,10.158,31,33664,0,21.262,33152,0,18.634,30,2,1,0,N/A,10.323,42,2,0,1,N/A,19.007,173.194.98.2,15169,9.492,74,0,1
14661,135.897,39,33154,2,1,0,0,0,N/A,20.525,105,3,21.052,31,33664,0,21.022,33152,0,21.045,30,2,1,0,N/A,21.254,42,2,0,1,N/A,20.685,173.194.170.13,15169,20.319,74,0,1
14670,153.832,39,33154,2,1,0,0,0,N/A,15.481,105,3,30.146,31,33664,0,25.656,33152,0,16.189,30,2,1,0,N/A,17.128,42,2,0,1,N/A,16.56,74.125.47.135,15169,23.165,74,0,1
14671,178.888,39,33154,2,1,0,0,0,N/A,23.796,105,3,41.06,31,33664,0,70.789,33152,0,23.662,30,2,1,0,N/A,24.115,42,2,0,1,N/A,34.142,74.125.181.6,15169,29.608,74,0,1
14675,19.044,39,33154,2,1,0,0,0,N/A,11.808,105,3,7.18,31,33664,0,6.733,33152,0,6.072,30,2,1,0,N/A,6.244,42,2,0,1,N/A,5.922,173.194.170.13,15169,9.188,74,0,1
14676,18.395,39,33154,2,1,0,0,0,N/A,11.817,105,3,11.685,31,33664,0,12.155,33152,0,11.596,30,2,1,0,N/A,12.027,42,2,0,1,N/A,11.476,173.194.169.76,15169,11.414,74,0,1
14685,224.321,39,33154,2,1,0,0,0,N/A,15.715,105,3,15.233,31,33664,0,17.599,33152,0,14.761,30,2,1,0,N/A,15.681,42,2,0,1,N/A,15.499,74.125.47.9,15169,25.451,74,0,1
14686,26.819,39,33154,2,1,0,0,0,N/A,17.833,105,3,18.706,31,33664,0,18.763,33152,0,17.715,30,2,1,0,N/A,17.984,42,2,0,1,N/A,17.561,74.125.47.5,15169,17.758,74,0,1
14691,216.54,39,33154,2,1,0,0,0,N/A,205.783,105,3,209.472,31,33664,0,42.449,33152,0,60.537,30,2,1,0,N/A,43.814,42,2,0,1,N/A,60.642,74.125.47.154,15169,42.329,74,0,1
14707,24.815,39,33154,2,1,0,0,0,N/A,9.485,105,3,8.955,31,33664,0,31.369,33152,0,8.809,30,2,1,0,N/A,8.941,42,2,0,1,N/A,8.567,74.125.47.4,15169,8.652,74,0,1
14709,178.824,39,33154,2,1,0,0,0,N/A,39.912,105,3,39.347,31,33664,0,41.036,33152,0,41.761,30,2,1,0,N/A,38.216,42,2,0,1,N/A,40.933,74.125.181.193,15169,38.077,74,0,1
14723,196.936,39,33154,2,1,0,0,0,N/A,21.084,105,3,6.172,31,33664,0,5.107,33152,0,4.828,30,2,1,0,N/A,5.116,42,2,0,1,N/A,5.057,74.125.46.6,15169,20.721,74,0,1
14724,143.551,39,33154,2,1,0,0,0,N/A,26.866,105,3,26.871,31,33664,0,32.052,33152,0,27.702,30,2,1,0,N/A,27.006,42,2,0,1,N/A,27.212,74.125.47.12,15169,27.695,74,0,1
14725,46.376,39,33154,2,1,0,0,0,N/A,46.959,105,3,46.075,31,33664,0,47.191,33152,0,46.347,30,2,1,0,N/A,45.701,42,2,0,1,N/A,44.98,74.125.181.14,15169,46.176,74,0,1
14728,235.679,39,33154,2,1,0,0,0,N/A,33.271,105,3,25.639,31,33664,0,37.391,33152,0,25.152,30,2,1,0,N/A,25.564,42,2,0,1,N/A,36.906,74.125.181.194,15169,24.562,74,0,1
14730,174.544,39,33154,2,1,0,0,0,N/A,36.271,105,3,34.658,31,33664,0,35.651,33152,0,34.717,30,2,1,0,N/A,36.488,42,2,0,1,N/A,35.807,74.125.47.150,15169,35.885,74,0,1
14740,126.755,39,33154,2,1,0,0,0,N/A,13.078,105,3,11.991,31,33664,0,12.393,33152,0,11.802,30,2,1,0,N/A,13.416,42,2,0,1,N/A,11.695,74.125.47.9,15169,12.055,74,0,1
14743,25.16,39,33154,2,1,0,0,0,N/A,25.818,105,3,19.495,31,33664,0,18.693,33152,0,19.237,30,2,1,0,N/A,16.995,42,2,0,1,N/A,13.485,173.194.169.76,15169,16.582,74,0,1
14744,385.684,39,33154,2,1,0,0,0,N/A,65.651,105,3,63.558,31,33664,0,62.706,33152,0,63.131,30,2,1,0,N/A,65.582,42,2,0,1,N/A,61.926,74.125.181.7,15169,64.926,74,0,1
14746,328.29,39,33154,2,1,0,0,0,N/A,4.378,105,3,4.172,31,33664,0,3.939,33152,0,4.025,30,2,1,0,N/A,3.918,42,2,0,1,N/A,4.105,173.194.98.2,15169,5.118,74,0,1
14750,65.338,39,33154,2,1,0,0,0,N/A,17.323,105,3,22.288,31,33664,0,34.448,33152,0,16.406,30,2,1,0,N/A,18.166,42,2,0,1,N/A,16.426,74.125.42.139,15169,19.966,74,0,1
14761,158.364,39,33154,2,1,0,0,0,N/A,20.586,105,3,21.634,31,33664,0,23.305,33152,0,20.682,30,2,1,0,N/A,22.134,42,2,0,1,N/A,22.452,74.125.47.154,15169,20.379,74,0,1
14765,10.694,39,33154,2,1,0,0,0,N/A,8.96,105,3,8.928,31,33664,0,8.716,33152,0,8.427,30,2,1,0,N/A,9.185,42,2,0,1,N/A,9.48,173.194.170.13,15169,9.628,74,0,1
14768,176.186,39,33154,2,1,0,0,0,N/A,58.547,105,3,58.266,31,33664,0,59.185,33152,0,56.5,30,2,1,0,N/A,58.319,42,2,0,1,N/A,58.815,74.125.47.12,15169,57.594,74,0,1
14769,266.533,39,33154,2,1,0,0,0,N/A,44.158,105,3,44.104,31,33664,0,41.494,33152,0,41.431,30,2,1,0,N/A,41.442,42,2,0,1,N/A,43.911,74.125.47.5,15169,47.228,74,0,1
14772,395.31,39,33154,2,1,0,0,0,N/A,4.802,105,3,3.899,31,33664,0,2.978,33152,0,3.915,30,2,1,0,N/A,3.563,42,2,0,1,N/A,3.339,172.217.32.129,15169,3.41,74,0,1
14776,570.982,39,33154,2,1,0,0,0,N/A,3.241,105,3,3.358,31,33664,0,4.022,33152,0,3.057,30,2,1,0,N/A,3.252,42,2,0,1,N/A,3.382,74.125.190.11,15169,4.407,74,0,1
14777,99.841,39,33154,2,1,0,0,0,N/A,31.567,105,3,33.494,31,33664,0,31.709,33152,0,17.392,30,2,1,0,N/A,19.088,42,2,0,1,N/A,17.252,74.125.19.14,15169,56.403,74,0,1
14779,192.272,39,33154,2,1,0,0,0,N/A,12.888,105,3,5.135,31,33664,0,13.182,33152,0,4.909,30,2,1,0,N/A,5.13,42,2,0,1,N/A,4.905,74.125.183.200,15169,4.95,74,0,1
14781,214.659,39,33154,2,1,0,0,0,N/A,31.745,105,3,18.115,31,33664,0,31.797,33152,0,27.29,30,2,1,0,N/A,28.698,42,2,0,1,N/A,57.074,74.125.44.146,15169,58.17,74,0,1
14783,164.835,39,33154,2,1,0,0,0,N/A,22.452,105,3,26.008,31,33664,0,51.192,33152,0,17.503,30,2,1,0,N/A,19.279,42,2,0,1,N/A,18.555,173.194.90.10,15169,19.857,74,0,1
14784,138.003,39,33154,2,1,0,0,0,N/A,25.373,105,3,24.507,31,33664,0,26.143,33152,0,24.797,30,2,1,0,N/A,24.09,42,2,0,1,N/A,24.272,74.125.181.12,15169,25.216,74,0,1
14785,130.316,39,33154,2,1,0,0,0,N/A,8.754,105,3,8.87,31,33664,0,10.572,33152,0,10.258,30,2,1,0,N/A,11.511,42,2,0,1,N/A,10.231,74.125.47.5,15169,24.373,74,0,1
14788,56.482,39,33154,2,1,0,0,0,N/A,19.193,105,3,52.768,31,33664,0,183.183,33152,0,42.83,30,2,1,0,N/A,19.85,42,2,0,1,N/A,22.081,74.125.73.65,15169,34.197,74,0,1
14792,126.365,39,33154,2,1,0,0,0,N/A,18.167,105,3,19.783,31,33664,0,16.613,33152,0,31.926,30,2,1,0,N/A,22.633,42,2,0,1,N/A,15.69,74.125.181.194,15169,16.295,74,0,1
14796,127.519,39,33154,2,1,0,0,0,N/A,22.748,105,3,24.593,31,33664,0,22.033,33152,0,21.873,30,2,1,0,N/A,22.536,42,2,0,1,N/A,21.887,173.194.90.10,15169,24.552,74,0,1
14797,471.884,39,33154,2,1,0,0,0,N/A,57.7,105,3,56.263,31,33664,0,58.495,33152,0,23.88,30,2,1,0,N/A,24.431,42,2,0,1,N/A,23.94,172.217.32.129,15169,56.456,74,0,1
14810,271.42,39,33154,2,1,0,0,0,N/A,59.474,105,3,78.253,31,33664,0,57.42,33152,0,5.309,30,2,1,0,N/A,5.267,42,2,0,1,N/A,50.37,173.194.93.13,15169,41.857,74,0,1
14812,775.167,39,33154,2,1,0,0,0,N/A,58.257,105,3,21.267,31,33664,0,60.907,33152,0,24.321,30,2,1,0,N/A,20.193,42,2,0,1,N/A,21.07,74.125.41.81,15169,55.457,74,0,1
14813,56.819,39,33154,2,1,0,0,0,N/A,48.399,105,3,48.455,31,33664,0,49.875,33152,0,48.101,30,2,1,0,N/A,48.405,42,2,0,1,N/A,47.427,74.125.73.65,15169,47.545,74,0,1
14814,126.365,39,33154,2,1,0,0,0,N/A,5.817,105,3,5.984,31,33664,0,28.418,33152,0,101.286,30,2,1,0,N/A,5.73,42,2,0,1,N/A,13.187,74.125.73.69,15169,25.681,74,0,1
14818,75.516,39,33154,2,1,0,0,0,N/A,20.203,105,3,20.519,31,33664,0,21.562,33152,0,5.912,30,2,1,0,N/A,5.681,42,2,0,1,N/A,45.328,74.125.19.10,15169,45.887,74,0,1
14827,782.515,39,33154,2,1,0,0,0,N/A,46.386,105,3,43.276,31,33664,0,7.466,33152,0,9.815,30,2,1,0,N/A,8.082,42,2,0,1,N/A,43.222,74.125.41.78,15169,41.209,74,0,1
14831,245.074,39,33154,2,1,0,0,0,N/A,43.318,105,3,49.106,31,33664,0,27.861,33152,0,8.406,30,2,1,0,N/A,9.239,42,2,0,1,N/A,8.128,173.194.171.6,15169,47.698,74,0,1
14832,490.993,39,33154,2,1,0,0,0,N/A,44.426,105,3,5.125,31,33664,0,44.522,33152,0,10.807,30,2,1,0,N/A,4.233,42,2,0,1,N/A,37.829,173.194.171.7,15169,40.081,74,0,1
14842,153.549,39,33154,2,1,0,0,0,N/A,32.978,105,3,13.39,31,33664,0,33.437,33152,0,11.977,30,2,1,0,N/A,10.997,42,2,0,1,N/A,10.855,74.125.47.141,15169,31.939,74,0,1
14843,490.087,39,33154,2,1,0,0,0,N/A,72.381,105,3,64.782,31,33664,0,51.486,33152,0,6.737,30,2,1,0,N/A,6.79,42,2,0,1,N/A,43.402,173.194.171.12,15169,46.073,74,0,1
14854,230.952,39,33154,2,1,0,0,0,N/A,26.249,105,3,25.649,31,33664,0,26.459,33152,0,25.724,30,2,1,0,N/A,26.226,42,2,0,1,N/A,26.876,74.125.181.6,15169,28.61,74,0,1
14865,155.496,39,33154,2,1,0,0,0,N/A,10.639,105,3,11.036,31,33664,0,34.448,33152,0,10.661,30,2,1,0,N/A,10.857,42,2,0,1,N/A,10.398,74.125.47.5,15169,32.275,74,0,1
14866,280.045,39,33154,2,1,0,0,0,N/A,29.046,105,3,12.61,31,33664,0,28.904,33152,0,20.929,30,2,1,0,N/A,11.617,42,2,0,1,N/A,12.14,74.125.47.4,15169,8.139,74,0,1
14876,150.282,39,33154,2,1,0,0,0,N/A,25.996,105,3,26.528,31,33664,0,29.172,33152,0,25.949,30,2,1,0,N/A,25.915,42,2,0,1,N/A,25.56,74.125.47.141,15169,25.732,74,0,1
14889,397.828,39,33154,2,1,0,0,0,N/A,44.703,105,3,38.812,31,33664,0,39.122,33152,0,3.702,30,2,1,0,N/A,5.205,42,2,0,1,N/A,40.308,74.125.41.14,15169,44.582,74,0,1
14892,52.2,39,33154,2,1,0,0,0,N/A,39.534,105,3,38.93,31,33664,0,47.33,33152,0,40.061,30,2,1,0,N/A,39.648,42,2,0,1,N/A,39.233,74.125.47.5,15169,41.06,74,0,1
14897,659.724,39,33154,2,1,0,0,0,N/A,28.72,105,3,193.37,31,33664,0,157.705,33152,0,25.316,30,2,1,0,N/A,29.537,42,2,0,1,N/A,48.005,173.194.91.88,15169,51.002,74,0,1
14899,234.661,39,33154,2,1,0,0,0,N/A,2.657,105,3,2.902,31,33664,0,31.557,33152,0,2.576,30,2,1,0,N/A,5.376,42,2,0,1,N/A,3.024,74.125.181.15,15169,2.387,74,0,1
14909,242.215,39,33154,2,1,0,0,0,N/A,34.03,105,3,34.21,31,33664,0,36.16,33152,0,33.866,30,2,1,0,N/A,34.249,42,2,0,1,N/A,34.425,74.125.181.7,15169,33.953,74,0,1
14910,517.305,39,33154,2,1,0,0,0,N/A,31.863,105,3,32.314,31,33664,0,31.427,33152,0,31.636,30,2,1,0,N/A,32.407,42,2,0,1,N/A,31.795,173.194.169.76,15169,32.001,74,0,1
14916,262.202,39,33154,2,1,0,0,0,N/A,37.499,105,3,37.388,31,33664,0,37.195,33152,0,37.533,30,2,1,0,N/A,38.271,42,2,0,1,N/A,37.331,74.125.47.141,15169,37.395,74,0,1
14924,208,39,33154,2,1,0,0,0,N/A,16.014,105,3,29.949,31,33664,0,14.554,33152,0,25.411,30,2,1,0,N/A,16.737,42,2,0,1,N/A,17.094,74.125.73.69,15169,30.58,74,0,1
14931,94.886,39,33154,2,1,0,0,0,N/A,2.141,105,3,10.091,31,33664,0,11.688,33152,0,1.962,30,2,1,0,N/A,2.207,42,2,0,1,N/A,2.061,173.194.101.19,15169,2.119,74,0,1
14933,134.943,39,33154,2,1,0,0,0,N/A,1.444,105,3,1.413,31,33664,0,44.062,33152,0,1.307,30,2,1,0,N/A,1.576,42,2,0,1,N/A,8.911,74.125.183.200,15169,1.412,74,0,1
14941,135.793,39,33154,2,1,0,0,0,N/A,22.554,105,3,21.47,31,33664,0,26.776,33152,0,20.934,30,2,1,0,N/A,21.752,42,2,0,1,N/A,22.272,74.125.47.9,15169,28.466,74,0,1
14943,310.682,39,33154,2,1,0,0,0,N/A,167.285,105,3,167.306,31,33664,0,205.469,33152,0,163.41,30,2,1,0,N/A,169.39,42,2,0,1,N/A,200.146,74.125.47.141,15169,201.479,74,0,1
14970,172.244,39,33154,2,1,0,0,0,N/A,2.15,105,3,1.509,31,33664,0,165.08,33152,0,2.125,30,2,1,0,N/A,1.588,42,2,0,1,N/A,2.232,74.125.47.14,15169,2.138,74,0,1
14973,36.763,39,33154,2,1,0,0,0,N/A,12.94,105,3,6.166,31,33664,0,25.075,33152,0,22.106,30,2,1,0,N/A,14.133,42,2,0,1,N/A,7.269,74.125.47.141,15169,6.881,74,0,1
14988,135.358,39,33154,2,1,0,0,0,N/A,20.313,105,3,20.473,31,33664,0,21.068,33152,0,5.157,30,2,1,0,N/A,5.587,42,2,0,1,N/A,44.053,74.125.44.86,15169,5.124,74,0,1
15000,161.81,39,33154,2,1,0,0,0,N/A,34.135,105,3,34.371,31,33664,0,35.221,33152,0,32.284,30,2,1,0,N/A,33.452,42,2,0,1,N/A,49.348,74.125.47.141,15169,60.756,74,0,1
15015,53.823,39,33154,2,1,0,0,0,N/A,11.059,105,3,9.825,31,33664,0,11.753,33152,0,9.673,30,2,1,0,N/A,10.02,42,2,0,1,N/A,10.682,74.125.19.14,15169,10.093,74,0,1
15016,139.237,39,33154,2,1,0,0,0,N/A,9.468,105,3,17.708,31,33664,0,19.697,33152,0,10.202,30,2,1,0,N/A,9.545,42,2,0,1,N/A,9.344,74.125.47.9,15169,10.545,74,0,1
15020,213.878,39,33154,2,1,0,0,0,N/A,3.928,105,3,3.965,31,33664,0,961.52,33152,0,4.486,30,2,1,0,N/A,3.98,42,2,0,1,N/A,3.792,74.125.72.147,15169,4.33,74,0,1
15022,13.042,39,33154,2,1,0,0,0,N/A,12.236,105,3,3.728,31,33664,0,11.911,33152,0,3.496,30,2,1,0,N/A,4.682,42,2,0,1,N/A,4.523,74.125.47.130,15169,11.803,74,0,1
15024,269.118,39,33154,2,1,0,0,0,N/A,34.407,105,3,26.866,31,33664,0,37.031,33152,0,36.952,30,2,1,0,N/A,26.898,42,2,0,1,N/A,26.883,74.125.181.6,15169,36.776,74,0,1
15026,235.58,39,33154,2,1,0,0,0,N/A,19.778,105,3,21.058,31,33664,0,26.793,33152,0,19.297,30,2,1,0,N/A,19.279,42,2,0,1,N/A,26.627,74.125.73.65,15169,20.594,74,0,1
15050,119.788,39,33154,2,1,0,0,0,N/A,38.17,105,3,37.236,31,33664,0,13.231,33152,0,12.94,30,2,1,0,N/A,12.668,42,2,0,1,N/A,26.293,173.194.90.10,15169,13.14,74,0,1
15055,176.549,39,33154,2,1,0,0,0,N/A,10.299,105,3,18.28,31,33664,0,10.256,33152,0,9.384,30,2,1,0,N/A,10.553,42,2,0,1,N/A,10.03,74.125.73.69,15169,17.101,74,0,1
15061,48.908,39,33154,2,1,0,0,0,N/A,24.633,105,3,26.486,31,33664,0,24.081,33152,0,24.092,30,2,1,0,N/A,25.126,42,2,0,1,N/A,25.278,74.125.183.78,15169,24.495,74,0,1
15072,173.392,39,33154,2,1,0,0,0,N/A,19.155,105,3,11.855,31,33664,0,15.442,33152,0,11.606,30,2,1,0,N/A,11.952,42,2,0,1,N/A,12.564,74.125.72.147,15169,11.342,74,0,1
15081,123.63,39,33154,2,1,0,0,0,N/A,19.883,105,3,18.972,31,33664,0,11.928,33152,0,10.873,30,2,1,0,N/A,10.813,42,2,0,1,N/A,12.151,74.125.45.129,15169,25.515,74,0,1
15082,317.248,39,33154,2,1,0,0,0,N/A,76.321,105,3,57.18,31,33664,0,56.116,33152,0,148.953,30,2,1,0,N/A,54.932,42,2,0,1,N/A,54.046,74.125.47.141,15169,74.827,74,0,1
15086,98.492,39,33154,2,1,0,0,0,N/A,32.574,105,3,30.365,31,33664,0,30.858,33152,0,30.916,30,2,1,0,N/A,31.408,42,2,0,1,N/A,35.033,74.125.76.4,15169,30.146,74,0,1
15088,30.109,39,33154,2,1,0,0,0,N/A,22.941,105,3,19.546,31,33664,0,33.158,33152,0,19.991,30,2,1,0,N/A,25.049,42,2,0,1,N/A,19.862,173.194.170.13,15169,23.838,74,0,1
15091,23.684,39,33154,2,1,0,0,0,N/A,10.784,105,3,10.869,31,33664,0,11.879,33152,0,10.083,30,2,1,0,N/A,11.588,42,2,0,1,N/A,11.024,173.194.170.13,15169,9.612,74,0,1
15092,266.752,39,33154,2,1,0,0,0,N/A,4.346,105,3,5.434,31,33664,0,59.106,33152,0,4.448,30,2,1,0,N/A,5.519,42,2,0,1,N/A,4.656,172.217.32.134,15169,2083.28,74,0,1
15095,188.147,39,33154,2,1,0,0,0,N/A,28.065,105,3,26.656,31,33664,0,31.267,33152,0,28.919,30,2,1,0,N/A,29.504,42,2,0,1,N/A,38.431,74.125.47.9,15169,39.328,74,0,1
15097,419.127,39,33154,2,1,0,0,0,N/A,6.435,105,3,6.358,31,33664,0,4.197,33152,0,4.801,30,2,1,0,N/A,3.32,42,2,0,1,N/A,3.376,74.125.190.130,15169,3.25,74,0,1
15099,235.815,39,33154,2,1,0,0,0,N/A,12.737,105,3,12.332,31,33664,0,12.518,33152,0,12.192,30,2,1,0,N/A,12.401,42,2,0,1,N/A,12.983,173.194.170.13,15169,12.782,74,0,1
15105,295.505,39,33154,2,1,0,0,0,N/A,21.109,105,3,22.457,31,33664,0,79.762,33152,0,23.123,30,2,1,0,N/A,90.215,42,2,0,1,N/A,22.114,173.194.98.2,15169,25.709,74,0,1
15121,191.646,39,33154,2,1,0,0,0,N/A,3.589,105,3,19.441,31,33664,0,3.241,33152,0,3.073,30,2,1,0,N/A,3.062,42,2,0,1,N/A,2.845,173.194.98.2,15169,18.941,74,0,1
15131,131.682,39,33154,2,1,0,0,0,N/A,30.036,105,3,34.863,31,33664,0,33.127,33152,0,34.085,30,2,1,0,N/A,32.523,42,2,0,1,N/A,35.103,74.125.181.6,15169,32.817,74,0,1
15133,91.636,39,33154,2,1,0,0,0,N/A,14.319,105,3,22.352,31,33664,0,14.487,33152,0,18.595,30,2,1,0,N/A,15.957,42,2,0,1,N/A,15.045,74.125.76.11,15169,22.606,74,0,1
15138,342.187,39,33154,2,1,0,0,0,N/A,15.53,105,3,15.454,31,33664,0,19.35,33152,0,15.552,30,2,1,0,N/A,15.812,42,2,0,1,N/A,14.994,74.125.46.3,15169,19.628,74,0,1
