@relation 'parsejson'
@attribute probe_id numeric
% dsfail.py
@attribute dsfail_rt numeric
@attribute dsfail_size numeric
@attribute dsfail_flags numeric %% header bit flags (decimal)
@attribute dsfail_rcode numeric %% response code
@attribute dsfail_qcount numeric %% query count
@attribute dsfail_acount numeric %% answer count
@attribute dsfail_nscount numeric %% authority count
@attribute dsfail_arcount numeric %% additional count
@attribute dsfail_rdata string %% rdata of first reply
% nxdomain.py
@attribute nxd_rt numeric %% response time
@attribute nxd_size numeric %% response size
@attribute nxd_rcode numeric %% response code
% dnskey.py
@attribute dnskey_rt numeric    %% response time
@attribute dnskey_size numeric  %% response size
@attribute dnskey_flags numeric %% header bit flags (decimal)
@attribute dnskey_rcode numeric %% response code
% nsid.py
@attribute nsid_rt numeric    %% response time
@attribute nsid_flags numeric %% header bit flags (decimal)
@attribute nsid_rcode numeric %% response code
% chaos.py
@attribute chaos1_rt numeric % response time
@attribute chaos1_size numeric % response size
@attribute chaos1_rcode numeric % response code
@attribute chaos1_version_bind numeric % request field
@attribute chaos1_version_hostname numeric % request field
@attribute chaos1_resp string % response string
% chaos.py
@attribute chaos2_rt numeric % response time
@attribute chaos2_size numeric % response size
@attribute chaos2_rcode numeric % response code
@attribute chaos2_version_bind numeric % request field
@attribute chaos2_version_hostname numeric % request field
@attribute chaos2_resp string % response string
% whoami.py
@attribute whoami_rt numeric %% response time
@attribute whoami_ip string %% resolver ip address
@attribute whoami_asn numeric %% resolver asn
% ipv6.py
@attribute ipv6_rt numeric %% response time
@attribute ipv6_size numeric %% response size
@attribute ipv6_rcode numeric %% response code
% class
@attribute ok {1,0}
@data
4783,178.99,39,33154,2,1,0,0,0,N/A,76.821,105,3,70.112,31,33664,0,74.852,33152,0,59.46,30,2,1,0,N/A,83.073,42,2,0,1,N/A,76.591,173.194.170.13,15169,71.369,74,0,1
4784,595.331,39,33154,2,1,0,0,0,N/A,67.294,105,3,68.711,31,33664,0,76.077,33152,0,75.785,30,2,1,0,N/A,74.046,42,2,0,1,N/A,61.054,74.125.73.89,15169,66.728,74,0,1
4790,440.547,39,33154,2,1,0,0,0,N/A,110.99,105,3,111.671,31,33664,0,138.79,33152,0,104.427,30,2,1,0,N/A,118.53,42,2,0,1,N/A,104.071,173.194.98.2,15169,110.326,74,0,1
4794,123.73,39,33154,2,1,0,0,0,N/A,98.212,105,3,99.326,31,33664,0,104.448,33152,0,89.583,30,2,1,0,N/A,104.185,42,2,0,1,N/A,91.008,173.194.98.2,15169,96.477,74,0,1
4796,65.225,39,33154,2,1,0,0,0,N/A,66.978,105,3,67.941,31,33664,0,128.047,33152,0,59.711,30,2,1,0,N/A,73.842,42,2,0,1,N/A,62.968,74.125.47.141,15169,66.456,74,0,1
4798,169.695,39,33154,2,1,0,0,0,N/A,64.836,105,3,66.212,31,33664,0,73.261,33152,0,57.599,30,2,1,0,N/A,71.746,42,2,0,1,N/A,80.585,74.125.47.154,15169,63.869,74,0,1
4800,446.44,39,33154,2,1,0,0,0,N/A,78.835,105,3,66.997,31,33664,0,73.336,33152,0,58.806,30,2,1,0,N/A,71.354,42,2,0,1,N/A,61.09,74.125.190.134,15169,65.412,74,0,1
4808,100.507,39,33154,2,1,0,0,0,N/A,96.117,105,3,74.057,31,33664,0,78.063,33152,0,62.971,30,2,1,0,N/A,77.476,42,2,0,1,N/A,67.659,74.125.47.9,15169,92.501,74,0,1
4809,388.607,39,33154,2,1,0,0,0,N/A,111.237,105,3,126.989,31,33664,0,118.889,33152,0,107.836,30,2,1,0,N/A,123.674,42,2,0,1,N/A,93.624,173.194.98.2,15169,110.129,74,0,1
4813,441.725,39,33154,2,1,0,0,0,N/A,79.085,105,3,89.948,31,33664,0,86.021,33152,0,75.182,30,2,1,0,N/A,87.256,42,2,0,1,N/A,73.438,74.125.46.6,15169,77.085,74,0,1
4821,256.37,39,33154,2,1,0,0,0,N/A,91.306,105,3,92.354,31,33664,0,116.539,33152,0,90.706,30,2,1,0,N/A,98.416,42,2,0,1,N/A,88.37,173.194.98.2,15169,90.369,74,0,1
4822,270.916,39,33154,2,1,0,0,0,N/A,97.07,105,3,97.48,31,33664,0,104.456,33152,0,89.804,30,2,1,0,N/A,104.602,42,2,0,1,N/A,91.705,173.194.98.2,15169,95.412,74,0,1
4823,167.509,39,33154,2,1,0,0,0,N/A,65.711,105,3,70.704,31,33664,0,73.693,33152,0,63.408,30,2,1,0,N/A,76.275,42,2,0,1,N/A,63.718,173.194.169.76,15169,64.622,74,0,1
4824,288.691,39,33154,2,1,0,0,0,N/A,98.286,105,3,99.309,31,33664,0,106.568,33152,0,90.659,30,2,1,0,N/A,104.936,42,2,0,1,N/A,93.054,173.194.98.2,15169,96.533,74,0,1
4825,268.964,39,33154,2,1,0,0,0,N/A,79.635,105,3,70.317,31,33664,0,83.221,33152,0,54.232,30,2,1,0,N/A,87.305,42,2,0,1,N/A,55.972,74.125.72.147,15169,60.198,74,0,1
4826,318.302,39,33154,2,1,0,0,0,N/A,112.023,105,3,86.577,31,33664,0,146.38,33152,0,72.872,30,2,1,0,N/A,84.27,42,2,0,1,N/A,94.195,74.125.181.194,15169,100.109,74,0,1
4828,198.877,39,33154,2,1,0,0,0,N/A,86.525,105,3,67.659,31,33664,0,95.515,33152,0,58.85,30,2,1,0,N/A,73.142,42,2,0,1,N/A,60.78,74.125.47.139,15169,68.213,74,0,1
4829,110.797,39,33154,2,1,0,0,0,N/A,70.74,105,3,73.551,31,33664,0,77.449,33152,0,70.908,30,2,1,0,N/A,77.245,42,2,0,1,N/A,70.458,74.125.44.86,15169,69.997,74,0,1
4831,138.298,39,33154,2,1,0,0,0,N/A,101.836,105,3,102.222,31,33664,0,108.032,33152,0,94.217,30,2,1,0,N/A,107.989,42,2,0,1,N/A,96.054,173.194.98.2,15169,100.421,74,0,1
4832,235.992,39,33154,2,1,0,0,0,N/A,88.903,105,3,113.63,31,33664,0,96.033,33152,0,64.997,30,2,1,0,N/A,78.01,42,2,0,1,N/A,93.423,173.194.170.13,15169,85.799,74,0,1
4837,307.226,39,33154,2,1,0,0,0,N/A,116.238,105,3,115.943,31,33664,0,123.694,33152,0,108.978,30,2,1,0,N/A,122.825,42,2,0,1,N/A,92.834,74.125.46.6,15169,97.574,74,0,1
4838,256.67,39,33154,2,1,0,0,0,N/A,91.396,105,3,95.028,31,33664,0,89.848,33152,0,70.998,30,2,1,0,N/A,84.806,42,2,0,1,N/A,86.778,74.125.47.141,15169,82.168,74,0,1
4842,130.782,39,33154,2,1,0,0,0,N/A,125.942,105,3,104.539,31,33664,0,110.319,33152,0,96.091,30,2,1,0,N/A,110.402,42,2,0,1,N/A,97.757,74.125.46.6,15169,102.639,74,0,1
4843,304.782,39,33154,2,1,0,0,0,N/A,87.092,105,3,80.309,31,33664,0,85.789,33152,0,65.001,30,2,1,0,N/A,97.325,42,2,0,1,N/A,73.581,74.125.47.154,15169,68.766,74,0,1
4846,309.935,39,33154,2,1,0,0,0,N/A,105.596,105,3,83.053,31,33664,0,82.504,33152,0,93.625,30,2,1,0,N/A,75.759,42,2,0,1,N/A,92.413,173.194.98.2,15169,99.572,74,0,1
4849,317.332,39,33154,2,1,0,0,0,N/A,112.249,105,3,89.033,31,33664,0,98.152,33152,0,78.701,30,2,1,0,N/A,88.574,42,2,0,1,N/A,91.536,74.125.72.147,15169,71.082,74,0,1
4850,177.239,39,33154,2,1,0,0,0,N/A,65.924,105,3,66.103,31,33664,0,78.884,33152,0,69.107,30,2,1,0,N/A,74.65,42,2,0,1,N/A,66.722,74.125.47.150,15169,71.66,74,0,1
4854,435.646,39,33154,2,1,0,0,0,N/A,97.342,105,3,98.636,31,33664,0,113.477,33152,0,88.898,30,2,1,0,N/A,103.483,42,2,0,1,N/A,91.255,74.125.46.6,15169,95.416,74,0,1
4860,79.506,39,33154,2,1,0,0,0,N/A,63.281,105,3,62.3,31,33664,0,68.139,33152,0,54.058,30,2,1,0,N/A,69.744,42,2,0,1,N/A,55.357,173.194.170.13,15169,59.603,74,0,1
4862,194.803,39,33154,2,1,0,0,0,N/A,68.005,105,3,62.267,31,33664,0,68.036,33152,0,54.051,30,2,1,0,N/A,68.307,42,2,0,1,N/A,56.21,173.194.98.2,15169,67.857,74,0,1
4868,221.535,39,33154,2,1,0,0,0,N/A,121.936,105,3,128.528,31,33664,0,131.005,33152,0,99.646,30,2,1,0,N/A,114.526,42,2,0,1,N/A,110.653,74.125.177.83,15169,105.329,74,0,1
4871,309.904,39,33154,2,1,0,0,0,N/A,96.055,105,3,91.138,31,33664,0,97.348,33152,0,63.515,30,2,1,0,N/A,77.217,42,2,0,1,N/A,65.932,74.125.47.139,15169,88.709,74,0,1
4875,317.346,39,33154,2,1,0,0,0,N/A,70.255,105,3,101.749,31,33664,0,84.833,33152,0,64.651,30,2,1,0,N/A,79.956,42,2,0,1,N/A,77.668,173.194.169.76,15169,69.579,74,0,1
4876,209.193,39,33154,2,1,0,0,0,N/A,83.679,105,3,46.019,31,33664,0,75.55,33152,0,62.623,30,2,1,0,N/A,78.408,42,2,0,1,N/A,78.942,74.125.47.12,15169,68.139,74,0,1
4877,318.414,39,33154,2,1,0,0,0,N/A,72.838,105,3,71.946,31,33664,0,77.884,33152,0,63.895,30,2,1,0,N/A,77.374,42,2,0,1,N/A,65.892,173.194.170.13,15169,63.441,74,0,1
4879,101.275,39,33154,2,1,0,0,0,N/A,94.85,105,3,91.886,31,33664,0,99.094,33152,0,82.639,30,2,1,0,N/A,103.25,42,2,0,1,N/A,81.9,74.125.181.6,15169,92.092,74,0,1
4881,217.088,39,33154,2,1,0,0,0,N/A,72.69,105,3,73.952,31,33664,0,80.071,33152,0,65.523,30,2,1,0,N/A,79.496,42,2,0,1,N/A,67.49,74.125.47.154,15169,71.535,74,0,1
4884,263.354,39,33154,2,1,0,0,0,N/A,95.79,105,3,102.5,31,33664,0,102.199,33152,0,87.636,30,2,1,0,N/A,103.616,42,2,0,1,N/A,89.956,173.194.98.2,15169,95.234,74,0,1
4886,204.572,39,33154,2,1,0,0,0,N/A,455.104,105,3,65.616,31,33664,0,115.73,33152,0,57.399,30,2,1,0,N/A,70.639,42,2,0,1,N/A,58.844,74.125.73.89,15169,66.44,74,0,1
4888,152.376,39,33154,2,1,0,0,0,N/A,125.355,105,3,125.362,31,33664,0,119.304,33152,0,112.413,30,2,1,0,N/A,374.642,42,2,0,1,N/A,479.323,74.125.177.79,15169,122.108,74,0,1
4889,90.615,39,33154,2,1,0,0,0,N/A,61.154,105,3,78.396,31,33664,0,79.269,33152,0,54.187,30,2,1,0,N/A,68.034,42,2,0,1,N/A,66.653,173.194.98.2,15169,70.242,74,0,1
4893,331.047,39,33154,2,1,0,0,0,N/A,152.011,105,3,139.336,31,33664,0,151.438,33152,0,97.944,30,2,1,0,N/A,107.948,42,2,0,1,N/A,96.176,74.125.181.14,15169,136.06,74,0,1
4895,177.014,39,33154,2,1,0,0,0,N/A,108.445,105,3,62.283,31,33664,0,78.991,33152,0,97.382,30,2,1,0,N/A,67.956,42,2,0,1,N/A,55.898,74.125.181.211,15169,59.949,74,0,1
4896,74.871,39,33154,2,1,0,0,0,N/A,61.532,105,3,62.248,31,33664,0,68.93,33152,0,54.249,30,2,1,0,N/A,78.809,42,2,0,1,N/A,56.037,74.125.46.6,15169,75.644,74,0,1
4897,304.322,39,33154,2,1,0,0,0,N/A,69.069,105,3,64.128,31,33664,0,68.659,33152,0,61.045,30,2,1,0,N/A,76.393,42,2,0,1,N/A,63.805,74.125.46.6,15169,66.58,74,0,1
4903,93.848,39,33154,2,1,0,0,0,N/A,73.533,105,3,75.881,31,33664,0,554.68,33152,0,66.765,30,2,1,0,N/A,102.272,42,2,0,1,N/A,67.439,74.125.46.6,15169,71.341,74,0,1
4910,232.068,39,33154,2,1,0,0,0,N/A,117.706,105,3,87.276,31,33664,0,93.044,33152,0,77.472,30,2,1,0,N/A,94.797,42,2,0,1,N/A,100.626,74.125.181.7,15169,84.81,74,0,1
4912,749.166,39,33154,2,1,0,0,0,N/A,116.598,105,3,132.731,31,33664,0,116.801,33152,0,91.596,30,2,1,0,N/A,89.598,42,2,0,1,N/A,261.188,173.194.91.87,15169,304.382,74,0,1
4921,176.705,39,33154,2,1,0,0,0,N/A,72.697,105,3,80.958,31,33664,0,77.96,33152,0,62.299,30,2,1,0,N/A,97.854,42,2,0,1,N/A,64.867,74.125.181.5,15169,81.238,74,0,1
4925,344.111,39,33154,2,1,0,0,0,N/A,77.75,105,3,76.931,31,33664,0,85.935,33152,0,61.799,30,2,1,0,N/A,72.493,42,2,0,1,N/A,55.973,74.125.47.154,15169,59.784,74,0,1
4929,260.38,39,33154,2,1,0,0,0,N/A,62.592,105,3,63.642,31,33664,0,76.4,33152,0,55.215,30,2,1,0,N/A,73.097,42,2,0,1,N/A,56.859,74.125.181.1,15169,61.253,74,0,1
4930,316.572,39,33154,2,1,0,0,0,N/A,103.077,105,3,80.72,31,33664,0,104.531,33152,0,72.895,30,2,1,0,N/A,86.713,42,2,0,1,N/A,76.069,74.125.183.200,15169,97.631,74,0,1
4931,364.567,39,33154,2,1,0,0,0,N/A,61.137,105,3,62.192,31,33664,0,90.645,33152,0,54.199,30,2,1,0,N/A,68.056,42,2,0,1,N/A,55.916,74.125.73.69,15169,59.984,74,0,1
4938,182.914,39,33154,2,1,0,0,0,N/A,85.856,105,3,110.757,31,33664,0,80.659,33152,0,64.861,30,2,1,0,N/A,77.854,42,2,0,1,N/A,108.233,74.125.44.86,15169,124.715,74,0,1
4941,475.62,39,33154,2,1,0,0,0,N/A,74.753,105,3,171.368,31,33664,0,81.749,33152,0,64.277,30,2,1,0,N/A,79.372,42,2,0,1,N/A,67.152,172.217.32.129,15169,70.017,74,0,1
4945,132.76,39,33154,2,1,0,0,0,N/A,84.541,105,3,90.888,31,33664,0,100.391,33152,0,78.871,30,2,1,0,N/A,90.901,42,2,0,1,N/A,75.366,74.125.19.14,15169,82.528,74,0,1
4952,1590.87,39,33154,2,1,0,0,0,N/A,85.062,105,3,80.839,31,33664,0,89.527,33152,0,84.018,30,2,1,0,N/A,80.882,42,2,0,1,N/A,68.274,74.125.47.150,15169,72.901,74,0,1
4958,117.947,39,33154,2,1,0,0,0,N/A,67.499,105,3,345.269,31,33664,0,75.689,33152,0,82.945,30,2,1,0,N/A,78.742,42,2,0,1,N/A,63.33,74.125.19.10,15169,66.55,74,0,1
4961,289.341,39,33154,2,1,0,0,0,N/A,70.089,105,3,79.523,31,33664,0,82.651,33152,0,63.577,30,2,1,0,N/A,75.238,42,2,0,1,N/A,65.283,74.125.181.6,15169,67.607,74,0,1
4963,387.123,39,33154,2,1,0,0,0,N/A,69.231,105,3,86.458,31,33664,0,80.483,33152,0,61.637,30,2,1,0,N/A,92.485,42,2,0,1,N/A,56.216,74.125.46.3,15169,69.575,74,0,1
4965,338.177,39,33154,2,1,0,0,0,N/A,83.151,105,3,92.526,31,33664,0,94.301,33152,0,75.708,30,2,1,0,N/A,94.668,42,2,0,1,N/A,77.426,74.125.47.141,15169,81.853,74,0,1
4969,146.643,39,33154,2,1,0,0,0,N/A,92.997,105,3,112.333,31,33664,0,92.534,33152,0,118.823,30,2,1,0,N/A,91.09,42,2,0,1,N/A,113.53,74.125.19.10,15169,150.034,74,0,1
4970,195.377,39,33154,2,1,0,0,0,N/A,73.511,105,3,93.075,31,33664,0,79.048,33152,0,65.593,30,2,1,0,N/A,79.161,42,2,0,1,N/A,66.065,74.125.44.86,15169,110.789,74,0,1
4978,309.9,39,33154,2,1,0,0,0,N/A,79.461,105,3,143.971,31,33664,0,157.605,33152,0,134.966,30,2,1,0,N/A,86.346,42,2,0,1,N/A,66.978,74.125.46.6,15169,80.263,74,0,1
4981,261.358,39,33154,2,1,0,0,0,N/A,61.031,105,3,2309.09,31,33664,0,136.624,33152,0,54.918,30,2,1,0,N/A,70.035,42,2,0,1,N/A,56.276,74.125.183.200,15169,60.429,74,0,1
4985,450.341,39,33154,2,1,0,0,0,N/A,82.441,105,3,72.761,31,33664,0,80.123,33152,0,67.247,30,2,1,0,N/A,88.471,42,2,0,1,N/A,68.109,172.217.32.130,15169,70.313,74,0,1
4990,392.675,39,33154,2,1,0,0,0,N/A,71.513,105,3,68.667,31,33664,0,80.282,33152,0,55.276,30,2,1,0,N/A,69.436,42,2,0,1,N/A,57.448,74.125.46.6,15169,61.011,74,0,1
4991,472.415,39,33154,2,1,0,0,0,N/A,145.267,105,3,68.707,31,33664,0,164.549,33152,0,133.214,30,2,1,0,N/A,128.96,42,2,0,1,N/A,62.584,173.194.98.14,15169,83.595,74,0,1
4996,273.692,39,33154,2,1,0,0,0,N/A,103.686,105,3,103.723,31,33664,0,109.798,33152,0,79.871,30,2,1,0,N/A,75.704,42,2,0,1,N/A,94.101,74.125.47.140,15169,102.138,74,0,1
5001,322.23,39,33154,2,1,0,0,0,N/A,132.909,105,3,116.604,31,33664,0,121.867,33152,0,108.882,30,2,1,0,N/A,130.205,42,2,0,1,N/A,109.148,74.125.73.79,15169,119.797,74,0,1
6001,7.39,39,33154,2,1,0,0,0,N/A,5.215,105,3,5.248,31,33664,0,6.726,33152,0,5.38,30,2,1,0,N/A,5.309,42,2,0,1,N/A,5.451,173.194.169.76,15169,5.789,74,0,1
6002,360.04,39,33154,2,1,0,0,0,N/A,31.822,105,3,31.744,31,33664,0,20.754,33152,0,31.792,30,2,1,0,N/A,9.742,42,2,0,1,N/A,9.285,173.194.98.2,15169,9.686,74,0,1
6003,158.25,39,33154,2,1,0,0,0,N/A,9.857,105,3,9.759,31,33664,0,21.636,33152,0,9.78,30,2,1,0,N/A,9.784,42,2,0,1,N/A,9.428,74.125.46.3,15169,9.774,74,0,1
6006,17.261,39,33154,2,1,0,0,0,N/A,0.67,105,3,0.723,31,33664,0,18.171,33152,0,0.647,30,2,1,0,N/A,0.661,42,2,0,1,N/A,0.674,74.125.73.72,15169,0.713,74,0,1
6008,248.945,39,33154,2,1,0,0,0,N/A,10.9,105,3,10.764,31,33664,0,10.624,33152,0,10.599,30,2,1,0,N/A,10.608,42,2,0,1,N/A,10.575,74.125.73.68,15169,10.574,74,0,1
6009,246.701,39,33154,2,1,0,0,0,N/A,24.256,105,3,8.445,31,33664,0,32.774,33152,0,8.334,30,2,1,0,N/A,8.296,42,2,0,1,N/A,8.373,74.125.47.9,15169,8.401,74,0,1
6011,207.473,39,33154,2,1,0,0,0,N/A,23.485,105,3,24.338,31,33664,0,379.44,33152,0,23.34,30,2,1,0,N/A,24.311,42,2,0,1,N/A,24.204,74.125.47.154,15169,23.471,74,0,1
6012,229.242,39,33154,2,1,0,0,0,N/A,5.527,105,3,5.714,31,33664,0,7.992,33152,0,5.434,30,2,1,0,N/A,5.647,42,2,0,1,N/A,5.916,173.194.170.13,15169,7.982,74,0,1
6015,173.516,39,33154,2,1,0,0,0,N/A,16.706,105,3,16.252,31,33664,0,18.267,33152,0,16.667,30,2,1,0,N/A,16.291,42,2,0,1,N/A,17.05,74.125.181.7,15169,16.535,74,0,1
6019,118.911,39,33154,2,1,0,0,0,N/A,5.445,105,3,5.502,31,33664,0,5.953,33152,0,5.283,30,2,1,0,N/A,5.476,42,2,0,1,N/A,5.372,173.194.169.76,15169,6.923,74,0,1
6020,223.467,39,33154,2,1,0,0,0,N/A,15.358,105,3,16.148,31,33664,0,16.939,33152,0,0.8,30,2,1,0,N/A,0.906,42,2,0,1,N/A,0.743,74.125.47.150,15169,0.861,74,0,1
6022,273.304,39,33154,2,1,0,0,0,N/A,18.288,105,3,17.919,31,33664,0,27.925,33152,0,18.389,30,2,1,0,N/A,17.912,42,2,0,1,N/A,23.948,74.125.47.9,15169,18.391,74,0,1
6025,20.6,39,33154,2,1,0,0,0,N/A,7.109,105,3,7.707,31,33664,0,14.104,33152,0,7.167,30,2,1,0,N/A,7.353,42,2,0,1,N/A,7.158,74.125.181.194,15169,7.327,74,0,1
6026,184.925,39,33154,2,1,0,0,0,N/A,81.306,105,3,79.168,31,33664,0,145.114,33152,0,78.799,30,2,1,0,N/A,133.645,42,2,0,1,N/A,100.665,74.125.47.150,15169,78.986,74,0,1
6029,114.465,39,33154,2,1,0,0,0,N/A,5.795,105,3,5.406,31,33664,0,12.248,33152,0,5.638,30,2,1,0,N/A,5.337,42,2,0,1,N/A,5.278,74.125.47.140,15169,10.604,74,0,1
6030,161.654,39,33154,2,1,0,0,0,N/A,51.317,105,3,44.288,31,33664,0,47.362,33152,0,6.141,30,2,1,0,N/A,5.836,42,2,0,1,N/A,6.91,74.125.181.208,15169,42.671,74,0,1
6031,115.324,39,33154,2,1,0,0,0,N/A,4.407,105,3,4.668,31,33664,0,5.059,33152,0,4.322,30,2,1,0,N/A,4.735,42,2,0,1,N/A,4.166,173.194.169.76,15169,4.604,74,0,1
6032,257.083,39,33154,2,1,0,0,0,N/A,39.47,105,3,39.46,31,33664,0,41.146,33152,0,39.541,30,2,1,0,N/A,39.658,42,2,0,1,N/A,39.682,173.194.170.13,15169,39.693,74,0,1
6033,365.894,39,33154,2,1,0,0,0,N/A,38.097,105,3,38.694,31,33664,0,39.167,33152,0,1.131,30,2,1,0,N/A,1.326,42,2,0,1,N/A,40.795,173.194.171.13,15169,34.941,74,0,1
6034,240.661,39,33154,2,1,0,0,0,N/A,25.6,105,3,25.645,31,33664,0,25.943,33152,0,25.333,30,2,1,0,N/A,25.38,42,2,0,1,N/A,25.571,74.125.47.150,15169,25.975,74,0,1
6035,214.221,39,33154,2,1,0,0,0,N/A,12.61,105,3,12.756,31,33664,0,14.316,33152,0,11.522,30,2,1,0,N/A,12.721,42,2,0,1,N/A,11.196,74.125.47.150,15169,12.351,74,0,1
6036,161.779,39,33154,2,1,0,0,0,N/A,11.524,105,3,12.2,31,33664,0,22.397,33152,0,12.053,30,2,1,0,N/A,11.46,42,2,0,1,N/A,11.699,74.125.46.3,15169,11.496,74,0,1
6037,265.135,39,33154,2,1,0,0,0,N/A,39.289,105,3,42.704,31,33664,0,40.399,33152,0,35.437,30,2,1,0,N/A,38.955,42,2,0,1,N/A,42.574,74.125.73.87,15169,39.075,74,0,1
6039,266.913,39,33154,2,1,0,0,0,N/A,23.848,105,3,24.116,31,33664,0,25.47,33152,0,0.626,30,2,1,0,N/A,0.699,42,2,0,1,N/A,23.738,74.125.73.87,15169,0.65,74,0,1
6040,145.748,39,33154,2,1,0,0,0,N/A,8.341,105,3,8.656,31,33664,0,13.167,33152,0,8.329,30,2,1,0,N/A,8.036,42,2,0,1,N/A,7.967,173.194.170.13,15169,8.241,74,0,1
6041,308.393,39,33154,2,1,0,0,0,N/A,45.201,105,3,44.844,31,33664,0,45.107,33152,0,44.851,30,2,1,0,N/A,44.666,42,2,0,1,N/A,44.453,173.194.170.13,15169,44.424,74,0,1
6042,130.932,39,33154,2,1,0,0,0,N/A,24.341,105,3,8.509,31,33664,0,33.375,33152,0,8.512,30,2,1,0,N/A,8.422,42,2,0,1,N/A,8.345,74.125.47.14,15169,8.383,74,0,1
6043,251.078,39,33154,2,1,0,0,0,N/A,21.873,105,3,6.536,31,33664,0,23.23,33152,0,6.588,30,2,1,0,N/A,6.502,42,2,0,1,N/A,6.794,173.194.170.13,15169,6.422,74,0,1
6044,522.388,39,33154,2,1,0,0,0,N/A,12.839,105,3,12.473,31,33664,0,141.97,33152,0,12.695,30,2,1,0,N/A,12.185,42,2,0,1,N/A,139.62,74.125.41.14,15169,12.575,74,0,1
6045,229.805,39,33154,2,1,0,0,0,N/A,32.773,105,3,1.077,31,33664,0,54.186,33152,0,1.001,30,2,1,0,N/A,0.985,42,2,0,1,N/A,1.042,74.125.183.200,15169,1.029,74,0,1
6047,247.172,39,33154,2,1,0,0,0,N/A,4.169,105,3,4.064,31,33664,0,26.91,33152,0,3.926,30,2,1,0,N/A,4.018,42,2,0,1,N/A,19.798,74.125.181.7,15169,3.963,74,0,1
6048,143.59,39,33154,2,1,0,0,0,N/A,9.663,105,3,9.748,31,33664,0,31.519,33152,0,9.653,30,2,1,0,N/A,9.779,42,2,0,1,N/A,9.76,74.125.47.139,15169,9.616,74,0,1
6049,356.037,39,33154,2,1,0,0,0,N/A,1.148,105,3,10.192,31,33664,0,13.045,33152,0,1.182,30,2,1,0,N/A,1.248,42,2,0,1,N/A,0.984,74.125.46.6,15169,1.284,74,0,1
6050,134.596,39,33154,2,1,0,0,0,N/A,16.847,105,3,17.207,31,33664,0,0.769,33152,0,0.697,30,2,1,0,N/A,0.905,42,2,0,1,N/A,0.73,74.125.47.14,15169,16.941,74,0,1
6052,273.952,39,33154,2,1,0,0,0,N/A,2.405,105,3,2.274,31,33664,0,8.899,33152,0,2.169,30,2,1,0,N/A,2.261,42,2,0,1,N/A,2.242,173.194.169.76,15169,2.252,74,0,1
6053,402.95,39,33154,2,1,0,0,0,N/A,163.637,105,3,1.261,31,33664,0,165.751,33152,0,1.194,30,2,1,0,N/A,1.181,42,2,0,1,N/A,1.159,74.125.181.208,15169,163.341,74,0,1
6054,650.077,39,33154,2,1,0,0,0,N/A,11.702,105,3,12.142,31,33664,0,40.033,33152,0,18.412,30,2,1,0,N/A,11.656,42,2,0,1,N/A,18.55,173.194.91.87,15169,35.491,74,0,1
6055,900.468,39,33154,2,1,0,0,0,N/A,12.72,105,3,18.176,31,33664,0,148.681,33152,0,17.631,30,2,1,0,N/A,18.347,42,2,0,1,N/A,12.109,173.194.93.20,15169,12.244,74,0,1
6056,202.696,39,33154,2,1,0,0,0,N/A,0.608,105,3,0.625,31,33664,0,18.243,33152,0,0.547,30,2,1,0,N/A,0.662,42,2,0,1,N/A,16.812,74.125.47.8,15169,0.62,74,0,1
6057,194.383,39,33154,2,1,0,0,0,N/A,6.181,105,3,1.235,31,33664,0,7.982,33152,0,0.975,30,2,1,0,N/A,1.063,42,2,0,1,N/A,5.966,74.125.47.150,15169,1.054,74,0,1
6058,239.66,39,33154,2,1,0,0,0,N/A,11.912,105,3,11.86,31,33664,0,19.44,33152,0,11.837,30,2,1,0,N/A,11.675,42,2,0,1,N/A,11.88,74.125.47.139,15169,11.743,74,0,1
6060,270.109,39,33154,2,1,0,0,0,N/A,8.708,105,3,8.138,31,33664,0,8.543,33152,0,7.679,30,2,1,0,N/A,7.664,42,2,0,1,N/A,8.232,74.125.47.5,15169,7.896,74,0,1
6061,102.447,39,33154,2,1,0,0,0,N/A,133.947,105,3,8.682,31,33664,0,9.949,33152,0,0.707,30,2,1,0,N/A,0.707,42,2,0,1,N/A,0.935,173.194.101.6,15169,1.063,74,0,1
6062,29.363,39,33154,2,1,0,0,0,N/A,18.076,105,3,0.993,31,33664,0,19.233,33152,0,0.696,30,2,1,0,N/A,0.69,42,2,0,1,N/A,0.704,74.125.42.134,15169,17.891,74,0,1
6063,237.439,39,33154,2,1,0,0,0,N/A,27.808,105,3,27.478,31,33664,0,28.124,33152,0,27.739,30,2,1,0,N/A,27.76,42,2,0,1,N/A,27.883,173.194.169.76,15169,28.423,74,0,1
6064,191.253,39,33154,2,1,0,0,0,N/A,18.304,105,3,1.769,31,33664,0,20.045,33152,0,1.732,30,2,1,0,N/A,1.695,42,2,0,1,N/A,17.742,173.194.98.2,15169,18.172,74,0,1
6065,347.076,39,33154,2,1,0,0,0,N/A,8.632,105,3,7.886,31,33664,0,43.201,33152,0,0.63,30,2,1,0,N/A,0.607,42,2,0,1,N/A,8.149,74.125.183.200,15169,8.279,74,0,1
6066,13.583,39,33154,2,1,0,0,0,N/A,2.295,105,3,2.246,31,33664,0,3.282,33152,0,1.508,30,2,1,0,N/A,1.475,42,2,0,1,N/A,2.034,74.125.177.83,15169,2.041,74,0,1
